EventId,Type,Severity,Date,LocationLat,LocationLng,State
367,Rain,Moderate,2017-01-01,41.7837,-124.238,CA
368,Rain,Light,2017-01-02,31.7801,-103.2018,TX
369,Rain,Light,2017-01-03,32.5633,-82.9854,GA
370,Rain,Light,2017-01-04,42.1601,-72.7124,MA
371,Rain,Light,2017-01-05,36.5905,-121.8487,CA
372,Fog,Moderate,2017-01-06,28.804000000000002,-82.318,FL
373,Rain,Light,2017-01-07,26.2464,-80.111,FL
374,Snow,Light,2017-01-08,47.6828,-117.3226,WA
375,Rain,Light,2017-01-09,38.8984,-119.9962,CA
376,Rain,Light,2017-01-10,41.1795,-78.8933,PA
377,Rain,Light,2017-01-11,36.3712,-82.1734,TN
378,Rain,Light,2017-01-12,44.3853,-74.2062,NY
379,Fog,Severe,2017-01-13,39.1021,-121.5688,CA
380,Rain,Light,2017-01-14,29.9592,-81.34100000000001,FL
381,Rain,Light,2017-01-15,39.0712,-88.5292,IL
382,Snow,Light,2017-01-16,39.9008,-105.1042,CO
383,Fog,Severe,2017-01-17,40.3149,-78.8307,PA
384,Rain,Moderate,2017-01-18,32.8198,-97.3624,TX
385,Rain,Light,2017-01-19,32.8157,-117.1396,CA
386,Rain,Light,2017-01-20,30.3564,-87.3233,FL
387,Rain,Light,2017-01-21,33.1542,-83.2406,GA
388,Rain,Light,2017-01-22,31.3097,-95.4039,TX
389,Rain,Moderate,2017-01-23,37.3262,-79.2028,DC
390,Rain,Moderate,2017-01-24,40.9596,-72.2519,NY
391,Snow,Light,2017-01-25,38.6784,-104.7566,CO
392,Snow,Light,2017-01-26,38.9697,-104.8131,CO
393,Fog,Moderate,2017-01-27,35.3022,-112.1942,AZ
394,Fog,Moderate,2017-01-28,28.0997,-80.6356,FL
395,Rain,Light,2017-01-29,28.2422,-80.608,FL
396,Snow,Light,2017-01-30,41.6258,-80.2123,PA
397,Fog,Severe,2017-01-31,35.4344,-119.0542,CA
398,Snow,Moderate,2017-02-01,42.1601,-72.7124,MA
399,Rain,Light,2017-02-02,40.4381,-76.5643,PA
400,Rain,Light,2017-02-03,46.9733,-122.9033,WA
401,Fog,Severe,2017-02-04,28.2281,-82.1559,FL
402,Fog,Moderate,2017-02-05,33.0678,-96.0653,TX
403,Snow,Light,2017-02-06,44.3853,-74.2062,NY
404,Rain,Light,2017-02-07,37.1824,-88.7489,IL
405,Rain,Light,2017-02-08,42.57,-72.2869,MA
406,Rain,Moderate,2017-02-09,36.6272,-80.0133,DC
407,Rain,Light,2017-02-10,37.89,-121.2264,CA
408,Snow,Light,2017-02-11,41.6584,-70.5214,MA
409,Fog,Severe,2017-02-12,28.0198,-82.3415,FL
410,Rain,Light,2017-02-13,32.699,-94.9489,TX
411,Rain,Moderate,2017-02-14,30.1945,-97.6699,TX
412,Rain,Light,2017-02-15,37.5115,-77.3234,DC
413,Rain,Light,2017-02-16,47.0338,-120.5313,WA
414,Fog,Severe,2017-02-17,47.6151,-117.6558,WA
415,Fog,Severe,2017-02-18,29.2543,-96.1544,TX
416,Rain,Light,2017-02-19,47.0792,-122.5808,WA
417,Rain,Light,2017-02-20,29.3665,-100.7847,TX
418,Rain,Light,2017-02-21,39.6982,-87.6669,IL
419,Rain,Light,2017-02-22,24.7263,-81.0477,FL
420,Rain,Light,2017-02-23,36.7003,-76.9021,DC
421,Rain,Light,2017-02-24,43.1111,-76.1038,NY
422,Snow,Light,2017-02-25,41.5412,-87.5282,IL
423,Rain,Light,2017-02-26,46.6667,-120.45,WA
424,Rain,Light,2017-02-27,38.564,-90.1487,IL
425,Rain,Light,2017-02-28,42.5709,-77.7131,NY
426,Precipitation,UNK,2017-03-01,38.5261,-77.8574,DC
427,Rain,Light,2017-03-02,31.2589,-81.4661,GA
428,Rain,Light,2017-03-03,28.2422,-80.608,FL
429,Snow,Heavy,2017-03-04,48.2515,-122.6737,WA
430,Rain,Light,2017-03-05,37.3594,-121.9244,CA
431,Rain,Light,2017-03-06,41.8965,-88.2512,IL
432,Fog,Severe,2017-03-07,46.7438,-117.1158,WA
433,Rain,Light,2017-03-08,42.4681,-71.2946,MA
434,Rain,Light,2017-03-09,39.7341,-77.4304,PA
435,Snow,Light,2017-03-10,41.0254,-80.4134,PA
436,Rain,Light,2017-03-11,34.8544,-83.9973,GA
437,Rain,Light,2017-03-12,47.9375,-124.555,WA
438,Fog,Severe,2017-03-13,35.2115,-84.7998,TN
439,Rain,Moderate,2017-03-14,37.5115,-77.3234,DC
440,Cold,Severe,2017-03-15,32.5652,-97.3081,TX
441,Snow,Light,2017-03-16,42.6973,-73.1696,MA
442,Fog,Severe,2017-03-17,31.2589,-81.4661,GA
443,Fog,Moderate,2017-03-18,28.9562,-98.5184,TX
444,Fog,Severe,2017-03-19,40.3149,-78.8307,PA
445,Fog,Moderate,2017-03-20,30.9791,-83.1925,GA
446,Rain,Light,2017-03-21,37.2848,-120.5139,CA
447,Rain,Light,2017-03-22,48.2515,-122.6737,WA
448,Cold,Severe,2017-03-23,31.7801,-103.2018,TX
449,Rain,Light,2017-03-24,40.0444,-107.8883,CO
450,Rain,Light,2017-03-25,44.3853,-74.2062,NY
451,Rain,Light,2017-03-26,30.0644,-85.5637,FL
452,Rain,Light,2017-03-27,47.6151,-117.6558,WA
453,Rain,Light,2017-03-28,40.7012,-74.009,NY
454,Rain,Light,2017-03-29,38.75,-104.85,CO
455,Fog,Severe,2017-03-30,36.7003,-76.9021,DC
456,Rain,Light,2017-03-31,30.837,-85.1835,FL
457,Snow,Light,2017-04-01,42.4269,-73.289,MA
458,Rain,Moderate,2017-04-02,32.7092,-96.2674,TX
459,Rain,Light,2017-04-03,40.4774,-88.9143,IL
460,Rain,Light,2017-04-04,40.6499,-75.4477,PA
461,Snow,Light,2017-04-05,39.2299,-106.8705,CO
462,Rain,Light,2017-04-06,42.5519,-71.7558,MA
463,Rain,Light,2017-04-07,37.9917,-122.0519,CA
464,Rain,Light,2017-04-08,44.0556,-75.7195,NY
465,Rain,Light,2017-04-09,28.9562,-98.5184,TX
466,Snow,Light,2017-04-10,47.6151,-117.6558,WA
467,Rain,Light,2017-04-11,28.3692,-97.7953,TX
468,Rain,Light,2017-04-12,36.9394,-121.79,CA
469,Rain,Light,2017-04-13,31.8411,-99.4036,TX
470,Rain,Light,2017-04-14,30.5857,-100.6486,TX
471,Rain,Light,2017-04-15,42.2475,-89.581,IL
472,Rain,Heavy,2017-04-16,41.7713,-88.4815,IL
473,Rain,Light,2017-04-17,29.5297,-98.2789,TX
474,Rain,Light,2017-04-18,37.7178,-122.2329,CA
475,Rain,Light,2017-04-19,32.7092,-96.2674,TX
476,Rain,Heavy,2017-04-20,37.0639,-89.2232,IL
477,Cold,Severe,2017-04-21,36.6636,-121.6081,CA
478,Cold,Severe,2017-04-22,28.3692,-97.7953,TX
479,Rain,Moderate,2017-04-23,34.3478,-85.1611,GA
480,Rain,Light,2017-04-24,38.5033,-77.3013,DC
481,Rain,Light,2017-04-25,38.75,-104.85,CO
482,Rain,Light,2017-04-26,46.677,-122.9827,WA
483,Fog,Moderate,2017-04-27,28.4183,-81.3241,FL
484,Rain,Light,2017-04-28,33.7797,-82.8164,GA
485,Rain,Light,2017-04-29,31.8612,-106.3692,TX
486,Rain,Light,2017-04-30,32.0843,-97.0958,TX
487,Fog,Moderate,2017-05-01,33.3644,-81.9633,GA
488,Cold,Severe,2017-05-02,36.8949,-81.3499,DC
489,Rain,Light,2017-05-03,32.7092,-96.2674,TX
490,Fog,Moderate,2017-05-04,34.9908,-117.8631,CA
491,Rain,Moderate,2017-05-05,37.0639,-89.2232,IL
492,Rain,Moderate,2017-05-06,36.023,-84.2336,TN
493,Rain,Light,2017-05-07,34.021,-118.4471,CA
494,Fog,Severe,2017-05-08,40.4374,-104.6332,CO
495,Rain,Light,2017-05-09,33.6192,-114.7169,CA
496,Rain,Light,2017-05-10,39.5599,-104.8484,CO
497,Rain,Moderate,2017-05-11,40.6675,-89.6839,IL
498,Rain,Light,2017-05-12,36.6272,-80.0133,DC
499,Cold,Severe,2017-05-13,27.9471,-81.7811,FL
500,Rain,Moderate,2017-05-14,24.7263,-81.0477,FL
501,Rain,Light,2017-05-15,37.624,-118.838,CA
502,Rain,Light,2017-05-16,35.613,-100.9963,TX
503,Rain,Light,2017-05-17,29.3389,-98.4717,TX
504,Fog,Severe,2017-05-18,39.2733,-103.6674,CO
505,Snow,Light,2017-05-19,39.7852,-104.5431,CO
506,Rain,Light,2017-05-20,30.7406,-98.2353,TX
507,Rain,Light,2017-05-21,28.0837,-97.0466,TX
508,Rain,Light,2017-05-22,42.2706,-71.8731,MA
509,Rain,Light,2017-05-23,37.1325,-76.6088,DC
510,Rain,Light,2017-05-24,33.9486,-83.3263,GA
511,Rain,Light,2017-05-25,42.0744,-70.2182,MA
512,Rain,Light,2017-05-26,40.0378,-105.2274,CO
513,Rain,Light,2017-05-27,37.7833,-89.2453,IL
514,Fog,Moderate,2017-05-28,33.2544,-97.5806,TX
515,Rain,Light,2017-05-29,38.75,-104.85,CO
516,Rain,Light,2017-05-30,36.4797,-82.3989,TN
517,Rain,Moderate,2017-05-31,29.9767,-99.0855,TX
518,Rain,Heavy,2017-06-01,42.1601,-72.7124,MA
519,Rain,Light,2017-06-02,38.4844,-106.3169,CO
520,Rain,Moderate,2017-06-03,32.6583,-97.0951,TX
521,Rain,Light,2017-06-04,37.0829,-76.3605,DC
522,Rain,Light,2017-06-05,40.8505,-72.6193,NY
523,Rain,Light,2017-06-06,26.1597,-97.3378,TX
524,Rain,Light,2017-06-07,42.1599,-76.8916,NY
525,Fog,Moderate,2017-06-08,32.719,-98.891,TX
526,Rain,Light,2017-06-09,40.0503,-105.5839,CO
527,Rain,Light,2017-06-10,26.9185,-81.9939,FL
528,Fog,Moderate,2017-06-11,36.6656,-76.3206,DC
529,Rain,Moderate,2017-06-12,30.3934,-86.4674,FL
530,Fog,Moderate,2017-06-13,40.8193,-76.8658,PA
531,Fog,Moderate,2017-06-14,30.2129,-81.8707,FL
532,Rain,Moderate,2017-06-15,28.4739,-82.4537,FL
533,Rain,Light,2017-06-16,42.3606,-71.0097,MA
534,Rain,Light,2017-06-17,42.0454,-90.1101,IL
535,Rain,Light,2017-06-18,37.1824,-88.7489,IL
536,Rain,Light,2017-06-19,34.8544,-83.9973,GA
537,Rain,Light,2017-06-20,44.6799,-75.4642,NY
538,Rain,Light,2017-06-21,38.75,-104.85,CO
539,Rain,Light,2017-06-22,33.631,-85.152,GA
540,Rain,Moderate,2017-06-23,31.7936,-98.9565,TX
541,Fog,Moderate,2017-06-24,38.3557,-119.5188,CA
542,Fog,Severe,2017-06-25,41.0467,-78.4117,PA
543,Rain,Light,2017-06-26,31.429000000000002,-83.48899999999999,GA
544,Rain,Light,2017-06-27,32.01,-81.1457,GA
545,Rain,Light,2017-06-28,32.8566,-109.63600000000001,AZ
546,Rain,Light,2017-06-29,27.8493,-82.5212,FL
547,Rain,Heavy,2017-06-30,30.7044,-87.0231,FL
548,Rain,Light,2017-07-01,42.1599,-76.8916,NY
549,Rain,Light,2017-07-02,26.9185,-81.9939,FL
550,Rain,Light,2017-07-03,42.5519,-71.7558,MA
551,Rain,Light,2017-07-04,24.5571,-81.7554,FL
552,Rain,Light,2017-07-05,31.3514,-100.4939,TX
553,Rain,Light,2017-07-06,37.7081,-77.4344,DC
554,Rain,Light,2017-07-07,40.7769,-79.9497,PA
555,Rain,Light,2017-07-08,28.5465,-81.3354,FL
556,Rain,Light,2017-07-09,32.9322,-96.4348,TX
557,Rain,Light,2017-07-10,30.3567,-95.4139,TX
558,Rain,Light,2017-07-11,42.57,-72.2869,MA
559,Rain,Light,2017-07-12,28.866,-82.5741,FL
560,Rain,Light,2017-07-13,40.6499,-75.4477,PA
561,Cold,Severe,2017-07-14,38.2578,-122.6053,CA
562,Fog,Severe,2017-07-15,36.5905,-121.8487,CA
563,Rain,Light,2017-07-16,38.0972,-106.1689,CO
564,Rain,Light,2017-07-17,30.0719,-83.5736,FL
565,Fog,Severe,2017-07-18,44.9358,-74.8455,NY
566,Rain,Light,2017-07-19,38.7869,-108.0658,CO
567,Rain,Light,2017-07-20,30.349,-85.788,FL
568,Rain,Light,2017-07-21,30.9791,-83.1925,GA
569,Rain,Light,2017-07-22,41.8965,-88.2512,IL
570,Rain,Moderate,2017-07-23,28.866,-82.5741,FL
571,Rain,Moderate,2017-07-24,42.1599,-76.8916,NY
572,Rain,Light,2017-07-25,37.2622,-104.3318,CO
573,Rain,Moderate,2017-07-26,33.3644,-81.9633,GA
574,Rain,Light,2017-07-27,39.9371,-91.1966,IL
575,Rain,Moderate,2017-07-28,38.2472,-78.0456,DC
576,Rain,Light,2017-07-29,38.1374,-78.4552,DC
577,Rain,Light,2017-07-30,47.1377,-122.4765,WA
578,Fog,Severe,2017-07-31,38.5876,-77.715,DC
579,Rain,Light,2017-08-01,28.4183,-81.3241,FL
580,Rain,Moderate,2017-08-02,25.9146,-97.4231,TX
581,Rain,Light,2017-08-03,27.8493,-82.5212,FL
582,Rain,Light,2017-08-04,39.9008,-105.1042,CO
583,Rain,Moderate,2017-08-05,42.4908,-76.4583,NY
584,Rain,Light,2017-08-06,37.1824,-88.7489,IL
585,Rain,Moderate,2017-08-07,29.2113,-99.7436,TX
586,Fog,Moderate,2017-08-08,40.1611,-105.1604,CO
587,Fog,Moderate,2017-08-09,28.7248,-96.2535,TX
588,Fog,Severe,2017-08-10,40.8193,-76.8658,PA
589,Rain,Light,2017-08-11,33.5297,-82.5164,GA
590,Rain,Light,2017-08-12,38.1462,-89.7024,IL
591,Fog,Severe,2017-08-13,32.8542,-96.8551,TX
592,Rain,Light,2017-08-14,33.9786,-98.4928,TX
593,Fog,Moderate,2017-08-15,37.5136,-122.4996,CA
594,Rain,Light,2017-08-16,27.8493,-82.5212,FL
595,Rain,Light,2017-08-17,28.8214,-81.8096,FL
596,Rain,Moderate,2017-08-18,41.6791,-70.9591,MA
597,Fog,Moderate,2017-08-19,36.9851,-120.1106,CA
598,Rain,Light,2017-08-20,38.0887,-88.1213,IL
599,Fog,Severe,2017-08-21,47.9375,-124.555,WA
600,Fog,Severe,2017-08-22,41.243,-76.9217,PA
601,Rain,Light,2017-08-23,31.0559,-82.7741,GA
602,Rain,Light,2017-08-24,39.2231,-104.6422,CO
603,Rain,Light,2017-08-25,33.6011,-97.7735,TX
604,Rain,Light,2017-08-26,31.2589,-81.4661,GA
605,Rain,Light,2017-08-27,30.8721,-96.6222,TX
606,Rain,Moderate,2017-08-28,29.5291,-97.4643,TX
607,Rain,Heavy,2017-08-29,37.9372,-75.4662,DC
608,Fog,Severe,2017-08-30,28.0837,-97.0466,TX
609,Rain,Light,2017-08-31,34.2719,-83.8303,GA
610,Rain,Light,2017-09-01,36.6656,-76.3206,DC
611,Fog,Moderate,2017-09-02,38.7007,-121.5948,CA
612,Rain,Heavy,2017-09-03,32.4208,-99.8546,TX
613,Rain,Moderate,2017-09-04,34.021,-118.4471,CA
614,Fog,Moderate,2017-09-05,39.2281,-106.3161,CO
615,Fog,Moderate,2017-09-06,46.9727,-123.9302,WA
616,Rain,Light,2017-09-07,40.779,-73.9692,NY
617,Fog,Moderate,2017-09-08,38.7869,-108.0658,CO
618,Fog,Moderate,2017-09-09,33.535,-112.3832,AZ
619,Rain,Light,2017-09-10,27.4981,-80.3767,FL
620,Rain,Light,2017-09-11,27.9633,-82.54,FL
621,Rain,Light,2017-09-12,34.2719,-83.8303,GA
622,Rain,Light,2017-09-13,40.1962,-76.7725,PA
623,Rain,Light,2017-09-14,36.8949,-81.3499,DC
624,Fog,Severe,2017-09-15,36.009,-86.5201,TN
625,Rain,Light,2017-09-16,31.8331,-104.8098,TX
626,Fog,Severe,2017-09-17,36.6869,-77.4828,DC
627,Rain,Light,2017-09-18,46.56399999999999,-120.5348,WA
628,Rain,Light,2017-09-19,46.1155,-122.8927,WA
629,Rain,Light,2017-09-20,31.3975,-84.8948,GA
630,Fog,Severe,2017-09-21,38.2638,-78.8964,DC
631,Rain,Light,2017-09-22,28.8625,-96.9297,TX
632,Rain,Light,2017-09-23,41.6584,-70.5214,MA
633,Rain,Light,2017-09-24,39.2231,-104.6422,CO
634,Rain,Light,2017-09-25,40.3315,-103.807,CO
635,Rain,Moderate,2017-09-26,30.7406,-98.2353,TX
636,Fog,Moderate,2017-09-27,37.5136,-122.4996,CA
637,Rain,Light,2017-09-28,31.4213,-97.79700000000001,TX
638,Rain,Light,2017-09-29,46.4772,-122.8065,WA
639,Rain,Light,2017-09-30,41.3335,-75.7227,PA
640,Fog,Severe,2017-10-01,48.1585,-122.1591,WA
641,Fog,Severe,2017-10-02,47.1377,-122.4765,WA
642,Rain,Light,2017-10-03,26.6851,-80.0992,FL
643,Cold,Severe,2017-10-04,43.1083,-78.9382,NY
644,Rain,Light,2017-10-05,26.6851,-80.0992,FL
645,Rain,Moderate,2017-10-06,42.2475,-89.581,IL
646,Rain,Light,2017-10-07,34.4275,-100.2833,TX
647,Rain,Moderate,2017-10-08,32.3239,-84.9826,GA
648,Rain,Light,2017-10-09,43.3504,-76.3832,NY
649,Rain,Light,2017-10-10,42.193999999999996,-72.5348,MA
650,Fog,Severe,2017-10-11,47.2765,-121.3382,WA
651,Rain,Light,2017-10-12,43.2338,-75.407,NY
652,Rain,Light,2017-10-13,38.0718,-102.6874,CO
653,Rain,Light,2017-10-14,28.4676,-80.5666,FL
654,Cold,Severe,2017-10-15,27.9471,-81.7811,FL
655,Rain,Light,2017-10-16,43.3504,-76.3832,NY
656,Rain,Moderate,2017-10-17,46.9727,-123.9302,WA
657,Fog,Severe,2017-10-18,36.0528,-85.5359,TN
658,Rain,Light,2017-10-19,47.2675,-122.5761,WA
659,Fog,Severe,2017-10-20,32.3239,-84.9826,GA
660,Snow,Heavy,2017-10-21,40.0444,-107.8883,CO
661,Rain,Heavy,2017-10-22,29.1154,-95.4632,TX
662,Fog,Severe,2017-10-23,40.0789,-75.0134,PA
663,Rain,Moderate,2017-10-24,40.9596,-72.2519,NY
664,Rain,Light,2017-10-25,41.8756,-71.0211,MA
665,Fog,Moderate,2017-10-26,28.804000000000002,-82.318,FL
666,Fog,Severe,2017-10-27,47.1039,-122.2872,WA
667,Rain,Light,2017-10-28,32.3239,-84.9826,GA
668,Rain,Moderate,2017-10-29,40.5704,-75.4894,PA
669,Rain,Light,2017-10-30,43.2338,-75.407,NY
670,Snow,Moderate,2017-10-31,39.2281,-106.3161,CO
671,Rain,Light,2017-11-01,41.1382,-75.3797,PA
672,Rain,Light,2017-11-02,47.9233,-122.2831,WA
673,Rain,Light,2017-11-03,42.5709,-77.7131,NY
674,Fog,Severe,2017-11-04,27.8947,-98.0425,TX
675,Rain,Light,2017-11-05,41.5412,-87.5282,IL
676,Rain,Moderate,2017-11-06,43.3504,-76.3832,NY
677,Rain,Light,2017-11-07,37.3539,-78.4372,DC
678,Rain,Light,2017-11-08,36.8949,-81.3499,DC
679,Fog,Severe,2017-11-09,31.6839,-83.2709,GA
680,Snow,Light,2017-11-10,40.1365,-80.2902,PA
681,Fog,Severe,2017-11-11,39.1361,-121.4366,CA
682,Fog,Severe,2017-11-12,35.613,-100.9963,TX
683,Rain,Moderate,2017-11-13,46.9733,-122.9033,WA
684,Rain,Light,2017-11-14,47.1039,-122.2872,WA
685,Rain,Moderate,2017-11-15,38.8984,-119.9962,CA
686,Rain,Moderate,2017-11-16,40.7794,-73.8803,NY
687,Rain,Light,2017-11-17,41.7737,-122.4682,CA
688,Rain,Light,2017-11-18,39.774,-90.2419,IL
689,Fog,Severe,2017-11-19,42.1534,-79.258,NY
690,Fog,Severe,2017-11-20,44.3853,-74.2062,NY
691,Rain,Light,2017-11-21,39.0136,-87.6485,IL
692,Rain,Light,2017-11-22,48.1585,-122.1591,WA
693,Rain,Light,2017-11-23,30.2347,-81.6746,FL
694,Fog,Moderate,2017-11-24,30.3925,-97.5621,TX
695,Fog,Moderate,2017-11-25,30.7044,-87.0231,FL
696,Cold,Severe,2017-11-26,37.1838,-77.5074,DC
697,Rain,Light,2017-11-27,37.6589,-122.1211,CA
698,Fog,Severe,2017-11-28,28.9562,-98.5184,TX
699,Fog,Severe,2017-11-29,28.6516,-96.682,TX
700,Fog,Severe,2017-11-30,36.3115,-119.6231,CA
701,Fog,Severe,2017-12-01,47.2765,-121.3382,WA
702,Rain,Light,2017-12-02,47.1039,-122.2872,WA
703,Fog,Moderate,2017-12-03,39.1361,-121.4366,CA
704,Cold,Severe,2017-12-04,37.2076,-80.4078,DC
705,Fog,Severe,2017-12-05,32.9539,-84.2594,GA
706,Rain,Light,2017-12-06,30.7763,-83.2739,GA
707,Snow,Light,2017-12-07,31.7801,-103.2018,TX
708,Rain,Light,2017-12-08,33.0062,-85.0661,GA
709,Fog,Severe,2017-12-09,47.4903,-122.7648,WA
710,Fog,Moderate,2017-12-10,36.9599,-113.0139,AZ
711,Fog,Severe,2017-12-11,46.677,-122.9827,WA
712,Cold,Severe,2017-12-12,41.393,-70.6159,MA
713,Snow,Light,2017-12-13,36.8949,-81.3499,DC
714,Snow,Light,2017-12-14,39.9889,-75.5803,PA
715,Rain,Light,2017-12-15,29.3842,-98.5811,TX
716,Rain,Light,2017-12-16,33.11,-98.5553,TX
717,Rain,Light,2017-12-17,30.4278,-86.6893,FL
718,Rain,Light,2017-12-18,32.9322,-96.4348,TX
719,Rain,Moderate,2017-12-19,47.9375,-124.555,WA
720,Rain,Light,2017-12-20,29.6073,-95.1587,TX
721,Fog,Severe,2017-12-21,33.3116,-84.7698,GA
722,Rain,Light,2017-12-22,32.719,-98.891,TX
723,Rain,Light,2017-12-23,39.078,-77.5575,DC
724,Snow,Light,2017-12-24,40.1611,-105.1604,CO
725,Rain,Light,2017-12-25,27.7685,-82.6256,FL
726,Rain,Light,2017-12-26,30.1715,-96.9784,TX
727,Rain,Light,2017-12-27,24.7263,-81.0477,FL
728,Rain,Light,2017-12-28,47.9375,-124.555,WA
729,Fog,Moderate,2017-12-29,37.6928,-121.8144,CA
730,Rain,Light,2017-12-30,33.6514,-97.1969,TX
731,Fog,Severe,2017-12-31,34.0235,-118.2912,CA
732,Fog,Severe,2018-01-01,33.3013,-117.3551,CA
