EventId,Type,Severity,Date,LocationLat,LocationLng,State
733,Snow,Light,2018-01-02,44.0556,-75.7195,NY
734,Rain,Light,2018-01-03,30.2347,-81.6746,FL
735,Snow,Light,2018-01-04,36.7801,-76.4488,DC
736,Rain,Light,2018-01-05,47.0792,-122.5808,WA
737,Rain,Light,2018-01-06,36.5905,-121.8487,CA
738,Snow,Light,2018-01-07,47.6151,-117.6558,WA
739,Rain,Light,2018-01-08,31.6412,-96.5144,TX
740,Rain,Light,2018-01-09,41.7016,-74.795,NY
741,Fog,Severe,2018-01-10,34.3478,-85.1611,GA
742,Snow,Light,2018-01-11,47.2765,-121.3382,WA
743,Rain,Light,2018-01-12,36.8211,-76.0283,DC
744,Fog,Severe,2018-01-13,42.1534,-79.258,NY
745,Fog,Moderate,2018-01-14,37.9917,-122.0519,CA
746,Snow,Light,2018-01-15,41.0687,-87.8537,IL
747,Cold,Severe,2018-01-16,40.7454,-106.2754,CO
748,Fog,Severe,2018-01-17,36.9851,-120.1106,CA
749,Fog,Severe,2018-01-18,36.3135,-119.3884,CA
750,Fog,Moderate,2018-01-19,40.6499,-75.4477,PA
751,Rain,Light,2018-01-20,32.8974,-97.022,TX
752,Snow,Light,2018-01-21,37.4393,-105.8618,CO
753,Rain,Light,2018-01-22,46.9727,-123.9302,WA
754,Fog,Severe,2018-01-23,46.9733,-122.9033,WA
755,Rain,Light,2018-01-24,48.4612,-119.5209,WA
756,Rain,Light,2018-01-25,38.5067,-121.49600000000001,CA
757,Rain,Light,2018-01-26,47.2381,-123.1408,WA
758,Rain,Light,2018-01-27,29.505,-95.4765,TX
759,Rain,Light,2018-01-28,33.6325,-83.8496,GA
760,Fog,Severe,2018-01-29,29.5291,-97.4643,TX
761,Snow,Light,2018-01-30,37.6469,-75.7611,DC
762,Rain,Light,2018-01-31,47.1377,-122.4765,WA
763,Rain,Light,2018-02-01,46.1155,-122.8927,WA
764,Rain,Light,2018-02-02,48.1219,-123.5066,WA
765,Fog,Severe,2018-02-03,37.6255,-120.9549,CA
766,Rain,Moderate,2018-02-04,40.1962,-76.7725,PA
767,Fog,Moderate,2018-02-05,36.3115,-119.6231,CA
768,Fog,Moderate,2018-02-06,36.9394,-121.79,CA
769,Rain,Light,2018-02-07,32.3239,-84.9826,GA
770,Snow,Light,2018-02-08,42.0454,-90.1101,IL
771,Rain,Light,2018-02-09,31.3975,-84.8948,GA
772,Rain,Light,2018-02-10,31.7784,-95.7047,TX
773,Rain,Heavy,2018-02-11,40.6392,-73.7639,NY
774,Fog,Severe,2018-02-12,40.4812,-107.2177,CO
775,Fog,Severe,2018-02-13,38.4844,-106.3169,CO
776,Storm,Severe,2018-02-14,38.4844,-106.3169,CO
777,Rain,Light,2018-02-15,40.7939,-73.1017,NY
778,Snow,Light,2018-02-16,44.3853,-74.2062,NY
779,Fog,Severe,2018-02-17,30.0719,-83.5736,FL
780,Rain,Light,2018-02-18,31.9478,-102.2086,TX
781,Rain,Light,2018-02-19,32.0843,-97.0958,TX
782,Rain,Moderate,2018-02-20,32.5652,-97.3081,TX
783,Rain,Light,2018-02-21,32.9733,-97.3181,TX
784,Rain,Light,2018-02-22,28.4567,-99.2183,TX
785,Rain,Light,2018-02-23,37.7833,-89.2453,IL
786,Rain,Light,2018-02-24,41.7016,-74.795,NY
787,Fog,Moderate,2018-02-25,39.2299,-106.8705,CO
788,Rain,Light,2018-02-26,33.9829,-83.9584,GA
789,Rain,Light,2018-02-27,29.7086,-98.0453,TX
790,Snow,Light,2018-02-28,31.4208,-110.8458,AZ
791,Rain,Light,2018-03-01,33.9786,-98.4928,TX
792,Rain,Light,2018-03-02,35.6656,-121.2847,CA
793,Snow,Light,2018-03-03,34.2638,-116.85600000000001,CA
794,Rain,Light,2018-03-04,37.89,-121.2264,CA
795,Rain,Light,2018-03-05,39.0712,-88.5292,IL
796,Rain,Light,2018-03-06,27.7734,-97.51299999999999,TX
797,Rain,Light,2018-03-07,40.7794,-73.8803,NY
798,Cold,Severe,2018-03-08,24.5571,-81.7554,FL
799,Fog,Severe,2018-03-09,41.1795,-78.8933,PA
800,Fog,Moderate,2018-03-10,37.6589,-122.1211,CA
801,Fog,Severe,2018-03-11,29.7086,-98.0453,TX
802,Rain,Light,2018-03-12,31.0559,-82.7741,GA
803,Snow,Moderate,2018-03-13,37.6469,-75.7611,DC
804,Snow,Light,2018-03-14,41.4836,-120.5615,CA
805,Snow,Light,2018-03-15,39.275,-120.7097,CA
806,Rain,Light,2018-03-16,37.6255,-120.9549,CA
807,Rain,Light,2018-03-17,33.0375,-116.9158,CA
808,Fog,Severe,2018-03-18,30.3564,-87.3233,FL
809,Snow,Light,2018-03-19,39.8466,-104.6562,CO
810,Fog,Severe,2018-03-20,36.9211,-111.4487,AZ
811,Rain,Light,2018-03-21,37.624,-118.838,CA
812,Rain,Light,2018-03-22,34.2119,-119.0916,CA
813,Rain,Light,2018-03-23,47.0792,-122.5808,WA
814,Snow,Light,2018-03-24,47.2765,-121.3382,WA
815,Rain,Light,2018-03-25,31.7784,-95.7047,TX
816,Rain,Light,2018-03-26,30.9791,-83.1925,GA
817,Rain,Light,2018-03-27,33.6514,-97.1969,TX
818,Rain,Light,2018-03-28,42.0454,-90.1101,IL
819,Rain,Light,2018-03-29,38.5452,-89.8352,IL
820,Rain,Light,2018-03-30,30.837,-85.1835,FL
821,Fog,Moderate,2018-03-31,39.4752,-106.1523,CO
822,Rain,Light,2018-04-01,33.6514,-97.1969,TX
823,Snow,Light,2018-04-02,40.6675,-89.6839,IL
824,Fog,Severe,2018-04-03,39.9889,-75.5803,PA
825,Rain,Light,2018-04-04,35.5931,-88.9167,TN
826,Snow,Light,2018-04-05,42.4269,-73.289,MA
827,Snow,Moderate,2018-04-06,41.8756,-71.0211,MA
828,Rain,Moderate,2018-04-07,46.6667,-120.45,WA
829,Rain,Light,2018-04-08,37.4514,-106.8003,CO
830,Fog,Severe,2018-04-09,42.1534,-79.258,NY
831,Rain,Light,2018-04-10,47.9689,-117.4211,WA
832,Storm,Severe,2018-04-11,39.7945,-105.7639,CO
833,Rain,Light,2018-04-12,40.9785,-124.1048,CA
834,Fog,Severe,2018-04-13,46.4772,-122.8065,WA
835,Rain,Moderate,2018-04-14,39.8453,-89.684,IL
836,Rain,Light,2018-04-15,42.2706,-71.8731,MA
837,Rain,Moderate,2018-04-16,36.6824,-76.6019,DC
838,Rain,Light,2018-04-17,46.1155,-122.8927,WA
839,Rain,Light,2018-04-18,44.6509,-73.4681,NY
840,Fog,Severe,2018-04-19,46.9733,-122.9033,WA
841,Fog,Severe,2018-04-20,39.2299,-106.8705,CO
842,Snow,Light,2018-04-21,39.7852,-104.5431,CO
843,Rain,Light,2018-04-22,25.4949,-80.3732,FL
844,Rain,Light,2018-04-23,31.1522,-81.3908,GA
845,Rain,Light,2018-04-24,36.6869,-77.4828,DC
846,Rain,Light,2018-04-25,32.719,-98.891,TX
847,Rain,Light,2018-04-26,32.3537,-97.4338,TX
848,Rain,Light,2018-04-27,41.243,-76.9217,PA
849,Fog,Severe,2018-04-28,44.3853,-74.2062,NY
850,Fog,Severe,2018-04-29,32.9322,-96.4348,TX
851,Rain,Light,2018-04-30,46.677,-122.9827,WA
852,Cold,Severe,2018-05-01,26.1775,-97.9731,TX
853,Rain,Light,2018-05-02,33.8977,-117.6024,CA
854,Rain,Light,2018-05-03,39.2231,-104.6422,CO
855,Rain,Moderate,2018-05-04,31.0858,-97.6865,TX
856,Rain,Light,2018-05-05,37.8128,-88.5449,IL
857,Rain,Light,2018-05-06,39.4743,-88.2723,IL
858,Fog,Moderate,2018-05-07,34.2119,-119.0916,CA
859,Fog,Severe,2018-05-08,29.505,-95.4765,TX
860,Rain,Light,2018-05-09,38.5452,-89.8352,IL
861,Fog,Severe,2018-05-10,29.1154,-95.4632,TX
862,Fog,Moderate,2018-05-11,35.2805,-116.63,CA
863,Rain,Light,2018-05-12,39.7133,-104.7581,CO
864,Fog,Severe,2018-05-13,40.7769,-79.9497,PA
865,Rain,Light,2018-05-14,39.9008,-105.1042,CO
866,Rain,Light,2018-05-15,44.6799,-75.4642,NY
867,Rain,Light,2018-05-16,26.1554,-81.7746,FL
868,Fog,Moderate,2018-05-17,32.567,-84.251,GA
869,Rain,Light,2018-05-18,36.023,-84.2336,TN
870,Fog,Moderate,2018-05-19,40.4368,-75.3802,PA
871,Rain,Light,2018-05-20,32.5633,-82.9854,GA
872,Rain,Light,2018-05-21,38.3557,-119.5188,CA
873,Rain,Light,2018-05-22,31.3824,-103.5107,TX
874,Fog,Severe,2018-05-23,28.8625,-96.9297,TX
875,Rain,Light,2018-05-24,36.0252,-102.5487,TX
876,Rain,Light,2018-05-25,25.9995,-80.2412,FL
877,Rain,Light,2018-05-26,30.9791,-83.1925,GA
878,Rain,Light,2018-05-27,32.6091,-82.3699,GA
879,Rain,Light,2018-05-28,40.2895,-88.1473,IL
880,Rain,Moderate,2018-05-29,25.6423,-80.4347,FL
881,Rain,Light,2018-05-30,36.1189,-86.6892,TN
882,Rain,Light,2018-05-31,38.8472,-77.0345,DC
883,Fog,Severe,2018-06-01,37.3262,-79.2028,DC
884,Fog,Moderate,2018-06-02,27.9471,-81.7811,FL
885,Rain,Light,2018-06-03,42.0454,-90.1101,IL
886,Rain,Light,2018-06-04,40.2964,-78.32,PA
887,Rain,Light,2018-06-05,40.1365,-80.2902,PA
888,Rain,Light,2018-06-06,43.1167,-77.6767,NY
889,Fog,Moderate,2018-06-07,40.3552,-79.9214,PA
890,Hail,Other,2018-06-08,32.4208,-99.8546,TX
891,Rain,Light,2018-06-09,42.2475,-89.581,IL
892,Rain,Moderate,2018-06-10,39.4743,-88.2723,IL
893,Rain,Light,2018-06-11,41.8965,-88.2512,IL
894,Rain,Light,2018-06-12,28.0837,-97.0466,TX
895,Rain,Light,2018-06-13,44.0556,-75.7195,NY
896,Rain,Light,2018-06-14,33.227,-84.275,GA
897,Rain,Light,2018-06-15,30.4967,-97.9659,TX
898,Rain,Light,2018-06-16,32.8875,-112.72,AZ
899,Rain,Moderate,2018-06-17,29.1637,-82.221,FL
900,Fog,Severe,2018-06-18,34.8544,-83.9973,GA
901,Rain,Light,2018-06-19,40.0117,-105.0503,CO
902,Rain,Light,2018-06-20,28.3692,-97.7953,TX
903,Rain,Heavy,2018-06-21,42.2475,-89.581,IL
904,Rain,Moderate,2018-06-22,38.6672,-78.5011,DC
905,Rain,Light,2018-06-23,33.3544,-84.5689,GA
906,Rain,Light,2018-06-24,43.2338,-75.407,NY
907,Rain,Moderate,2018-06-25,38.7213,-88.1799,IL
908,Fog,Severe,2018-06-26,34.8544,-83.9973,GA
909,Rain,Light,2018-06-27,29.0569,-80.9491,FL
910,Rain,Light,2018-06-28,33.3544,-84.5689,GA
911,Rain,Light,2018-06-29,31.1377,-83.7041,GA
912,Rain,Light,2018-06-30,48.7081,-122.90899999999999,WA
913,Rain,Heavy,2018-07-01,32.719,-98.891,TX
914,Rain,Light,2018-07-02,33.6301,-84.4418,GA
915,Rain,Light,2018-07-03,33.6637,-101.8206,TX
916,Rain,Light,2018-07-04,30.8857,-94.0349,TX
917,Fog,Moderate,2018-07-05,27.9471,-81.7811,FL
918,Rain,Light,2018-07-06,42.94,-78.736,NY
919,Fog,Moderate,2018-07-07,32.6922,-117.2098,CA
920,Rain,Heavy,2018-07-08,28.8625,-96.9297,TX
921,Rain,Light,2018-07-09,30.0692,-93.8036,TX
922,Rain,Light,2018-07-10,33.535,-112.3832,AZ
923,Fog,Severe,2018-07-11,30.0719,-83.5736,FL
924,Rain,Light,2018-07-12,37.4514,-106.8003,CO
925,Rain,Light,2018-07-13,33.9786,-98.4928,TX
926,Rain,Light,2018-07-14,31.4767,-82.8606,GA
927,Fog,Severe,2018-07-15,31.2589,-81.4661,GA
928,Fog,Moderate,2018-07-16,29.805,-95.8979,TX
929,Rain,Light,2018-07-17,31.7936,-98.9565,TX
930,Rain,Heavy,2018-07-18,32.01,-81.1457,GA
931,Rain,Light,2018-07-19,32.1108,-84.1888,GA
932,Rain,Light,2018-07-20,33.7776,-84.5246,GA
933,Rain,Light,2018-07-21,42.1933,-89.0933,IL
934,Rain,Light,2018-07-22,37.9372,-75.4662,DC
935,Rain,Moderate,2018-07-23,40.2964,-78.32,PA
936,Fog,Severe,2018-07-24,40.238,-75.5549,PA
937,Fog,Severe,2018-07-25,28.6516,-96.682,TX
938,Fog,Severe,2018-07-26,41.0467,-78.4117,PA
939,Rain,Light,2018-07-27,42.1534,-79.258,NY
940,Rain,Light,2018-07-28,32.6583,-97.0951,TX
941,Rain,Light,2018-07-29,37.1838,-77.5074,DC
942,Rain,Heavy,2018-07-30,36.695,-76.1356,DC
943,Fog,Moderate,2018-07-31,40.1519,-122.2548,CA
944,Rain,Light,2018-08-01,27.778000000000002,-97.6878,TX
945,Fog,Severe,2018-08-02,38.0887,-88.1213,IL
946,Rain,Light,2018-08-03,33.3644,-81.9633,GA
947,Fog,Severe,2018-08-04,40.1519,-122.2548,CA
948,Rain,Light,2018-08-05,39.0503,-105.5144,CO
949,Fog,Severe,2018-08-06,44.3853,-74.2062,NY
950,Fog,Severe,2018-08-07,40.1206,-76.2945,PA
951,Rain,Light,2018-08-08,30.4781,-87.1869,FL
952,Rain,Light,2018-08-09,42.5841,-70.9153,MA
953,Rain,Light,2018-08-10,41.7841,-87.7551,IL
954,Precipitation,UNK,2018-08-11,40.7012,-74.009,NY
955,Rain,Light,2018-08-12,47.9233,-122.2831,WA
956,Rain,Heavy,2018-08-13,30.3842,-103.6836,TX
957,Rain,Moderate,2018-08-14,36.6272,-80.0133,DC
958,Precipitation,UNK,2018-08-15,26.1554,-81.7746,FL
959,Rain,Light,2018-08-16,40.2895,-88.1473,IL
960,Rain,Light,2018-08-17,31.554000000000002,-81.8825,GA
961,Rain,Moderate,2018-08-18,42.4269,-73.289,MA
962,Rain,Light,2018-08-19,40.4381,-76.5643,PA
963,Rain,Light,2018-08-20,37.7081,-77.4344,DC
964,Rain,Light,2018-08-21,40.4814,-80.2083,PA
965,Rain,Light,2018-08-22,42.2068,-75.9799,NY
966,Cold,Severe,2018-08-23,31.3975,-84.8948,GA
967,Rain,Light,2018-08-24,38.1462,-89.7024,IL
968,Rain,Light,2018-08-25,38.0887,-88.1213,IL
969,Rain,Light,2018-08-26,35.6575,-109.0614,AZ
970,Rain,Light,2018-08-27,41.6258,-80.2123,PA
971,Rain,Light,2018-08-28,25.9102,-80.2828,FL
972,Rain,Light,2018-08-29,42.1534,-79.258,NY
973,Fog,Moderate,2018-08-30,32.719,-98.891,TX
974,Rain,Light,2018-08-31,39.7945,-105.7639,CO
975,Fog,Severe,2018-09-01,41.0254,-80.4134,PA
976,Rain,Light,2018-09-02,35.9458,-112.1554,AZ
977,Rain,Heavy,2018-09-03,29.2653,-94.8604,TX
978,Rain,Light,2018-09-04,38.5033,-77.3013,DC
979,Rain,Light,2018-09-05,31.1059,-98.1975,TX
980,Fog,Severe,2018-09-06,35.889,-101.03,TX
981,Fog,Severe,2018-09-07,36.6272,-80.0133,DC
982,Fog,Severe,2018-09-08,34.4241,-119.8425,CA
983,Fog,Severe,2018-09-09,36.8949,-81.3499,DC
984,Rain,Light,2018-09-10,40.7794,-73.8803,NY
985,Fog,Moderate,2018-09-11,29.6334,-83.1054,FL
986,Rain,Light,2018-09-12,40.779,-73.9692,NY
987,Rain,Light,2018-09-13,29.1154,-95.4632,TX
988,Rain,Light,2018-09-14,28.866,-82.5741,FL
989,Fog,Severe,2018-09-15,47.2381,-123.1408,WA
990,Rain,Light,2018-09-16,29.6342,-104.3615,TX
991,Rain,Light,2018-09-17,30.8458,-85.6014,FL
992,Rain,Heavy,2018-09-18,41.9085,-70.7279,MA
993,Rain,Light,2018-09-19,29.3842,-98.5811,TX
994,Fog,Severe,2018-09-20,47.2381,-123.1408,WA
995,Rain,Light,2018-09-21,38.5452,-89.8352,IL
996,Rain,Light,2018-09-22,33.1615,-95.6189,TX
997,Rain,Moderate,2018-09-23,37.3262,-79.2028,DC
998,Rain,Light,2018-09-24,40.8534,-77.8401,PA
999,Rain,Light,2018-09-25,42.57,-72.2869,MA
1000,Rain,Light,2018-09-26,31.2359,-94.7546,TX
1001,Rain,Light,2018-09-27,39.9889,-75.5803,PA
1002,Rain,Light,2018-09-28,28.615,-80.6945,FL
1003,Rain,Light,2018-09-29,32.6091,-82.3699,GA
1004,Rain,Light,2018-09-30,26.9688,-99.2489,TX
1005,Cold,Severe,2018-10-01,31.429000000000002,-83.48899999999999,GA
1006,Fog,Severe,2018-10-02,47.2765,-121.3382,WA
1007,Rain,Light,2018-10-03,40.1206,-76.2945,PA
1008,Rain,Light,2018-10-04,38.7869,-108.0658,CO
1009,Rain,Light,2018-10-05,46.9727,-123.9302,WA
1010,Rain,Moderate,2018-10-06,41.0687,-87.8537,IL
1011,Fog,Severe,2018-10-07,38.9439,-104.5684,CO
1012,Rain,Light,2018-10-08,47.1039,-122.2872,WA
1013,Rain,Light,2018-10-09,39.9008,-105.1042,CO
1014,Fog,Severe,2018-10-10,29.5297,-98.2789,TX
1015,Rain,Heavy,2018-10-11,36.7661,-80.8236,DC
1016,Fog,Severe,2018-10-12,42.4681,-71.2946,MA
1017,Fog,Severe,2018-10-13,46.4772,-122.8065,WA
1018,Fog,Severe,2018-10-14,41.3779,-79.8604,PA
1019,Rain,Moderate,2018-10-15,32.8542,-96.8551,TX
1020,Rain,Light,2018-10-16,36.9827,-77.0014,DC
1021,Rain,Light,2018-10-17,30.3925,-97.5621,TX
1022,Rain,Light,2018-10-18,30.2189,-96.3742,TX
1023,Rain,Light,2018-10-19,39.1605,-89.6742,IL
1024,Cold,Severe,2018-10-20,40.2759,-79.4048,PA
1025,Rain,Light,2018-10-21,42.4681,-71.2946,MA
1026,Fog,Moderate,2018-10-22,46.677,-122.9827,WA
1027,Rain,Light,2018-10-23,42.1078,-77.9842,NY
1028,Rain,Moderate,2018-10-24,31.8331,-104.8098,TX
1029,Rain,Moderate,2018-10-25,32.8974,-97.022,TX
1030,Rain,Light,2018-10-26,47.6151,-117.6558,WA
1031,Fog,Severe,2018-10-27,47.1039,-122.2872,WA
1032,Rain,Light,2018-10-28,37.1824,-88.7489,IL
1033,Rain,Light,2018-10-29,37.1373,-80.6785,DC
1034,Fog,Severe,2018-10-30,47.9689,-117.4211,WA
1035,Rain,Light,2018-10-31,47.193000000000005,-119.3145,WA
1036,Rain,Light,2018-11-01,28.9562,-98.5184,TX
1037,Rain,Light,2018-11-02,34.3122,-84.4222,GA
1038,Rain,Light,2018-11-03,36.7801,-76.4488,DC
1039,Rain,Moderate,2018-11-04,30.068,-95.5562,TX
1040,Cold,Severe,2018-11-05,30.837,-85.1835,FL
1041,Fog,Moderate,2018-11-06,32.0311,-96.3989,TX
1042,Rain,Light,2018-11-07,42.4932,-79.2762,NY
1043,Rain,Light,2018-11-08,26.6851,-80.0992,FL
1044,Rain,Light,2018-11-09,27.778000000000002,-97.6878,TX
1045,Rain,Light,2018-11-10,32.214,-83.12799999999999,GA
1046,Snow,Light,2018-11-11,42.1078,-77.9842,NY
1047,Fog,Moderate,2018-11-12,40.3552,-79.9214,PA
1048,Snow,Light,2018-11-13,42.2068,-75.9799,NY
1049,Rain,Light,2018-11-14,31.5401,-82.5074,GA
1050,Cold,Severe,2018-11-15,37.0816,-121.5968,CA
1051,Snow,Heavy,2018-11-16,41.6791,-70.9591,MA
1052,Fog,Severe,2018-11-17,38.2132,-122.2807,CA
1053,Snow,Light,2018-11-18,41.3518,-89.1496,IL
1054,Cold,Severe,2018-11-19,29.908,-96.95,TX
1055,Fog,Severe,2018-11-20,34.7275,-120.5783,CA
1056,Rain,Light,2018-11-21,37.7178,-122.2329,CA
1057,Fog,Severe,2018-11-22,35.2368,-120.64200000000001,CA
1058,Fog,Moderate,2018-11-23,36.8933,-121.4103,CA
1059,Snow,Light,2018-11-24,38.5339,-106.93299999999999,CO
1060,Rain,Light,2018-11-25,40.1206,-76.2945,PA
1061,Rain,Light,2018-11-26,29.5297,-98.2789,TX
1062,Snow,Moderate,2018-11-27,42.4269,-73.289,MA
1063,Rain,Light,2018-11-28,46.677,-122.9827,WA
1064,Rain,Light,2018-11-29,35.818000000000005,-83.9857,TN
1065,Rain,Light,2018-11-30,30.3564,-95.008,TX
1066,Rain,Light,2018-12-01,30.3564,-87.3233,FL
1067,Snow,Light,2018-12-02,37.3071,-108.6264,CO
1068,Rain,Light,2018-12-03,30.4833,-86.5254,FL
1069,Snow,Light,2018-12-04,39.2281,-106.3161,CO
1070,Rain,Light,2018-12-05,36.7003,-76.9021,DC
1071,Rain,Light,2018-12-06,36.5905,-121.8487,CA
1072,Rain,Light,2018-12-07,31.8693,-95.2174,TX
1073,Rain,Light,2018-12-08,27.778000000000002,-97.6878,TX
1074,Rain,Light,2018-12-09,31.8872,-81.5624,GA
1075,Snow,Moderate,2018-12-10,38.1374,-78.4552,DC
1076,Rain,Light,2018-12-11,32.567,-84.251,GA
1077,Rain,Light,2018-12-12,40.9785,-124.1048,CA
1078,Snow,Light,2018-12-13,42.1078,-77.9842,NY
1079,Rain,Light,2018-12-14,38.5452,-89.8352,IL
1080,Rain,Light,2018-12-15,28.615,-80.6945,FL
1081,Rain,Light,2018-12-16,41.0254,-80.4134,PA
1082,Snow,Light,2018-12-17,43.3504,-76.3832,NY
1083,Snow,Light,2018-12-18,42.1912,-71.1733,MA
1084,Rain,Light,2018-12-19,33.6011,-97.7735,TX
1085,Precipitation,UNK,2018-12-20,29.7268,-85.0248,FL
1086,Rain,Moderate,2018-12-21,38.9348,-77.4473,DC
1087,Fog,Moderate,2018-12-22,41.7713,-88.4815,IL
1088,Rain,Light,2018-12-23,47.0792,-122.5808,WA
1089,Cold,Severe,2018-12-24,37.0816,-121.5968,CA
1090,Fog,Moderate,2018-12-25,28.804000000000002,-82.318,FL
1091,Rain,Light,2018-12-26,34.8578,-102.3264,TX
1092,Rain,Light,2018-12-27,30.070999999999998,-94.21600000000001,TX
1093,Precipitation,UNK,2018-12-28,35.2115,-84.7998,TN
1094,Rain,Light,2018-12-29,32.1108,-84.1888,GA
1095,Rain,Light,2018-12-30,48.2515,-122.6737,WA
