EventId,Type,Severity,Date,LocationLat,LocationLng,City,State
823,Rain,Light,2018-04-02,40.9785,-124.1048,McKinleyville,CA
824,Rain,Light,2018-04-03,40.2031,-87.5897,Bismarck,IL
825,Rain,Light,2018-04-04,42.0744,-70.2182,Provincetown,MA
826,Snow,Light,2018-04-05,41.8965,-88.2512,West Chicago,IL
827,Rain,Light,2018-04-06,39.1278,-123.2001,Ukiah,CA
828,Rain,Light,2018-04-07,26.9688,-99.2489,Zapata,TX
829,Rain,Light,2018-04-08,47.6151,-117.6558,Fairchild Air Force Base,WA
830,Rain,Light,2018-04-09,28.2281,-82.1559,Zephyrhills,FL
831,Rain,Light,2018-04-10,41.0624,-73.7046,Purchase,NY
832,Snow,Moderate,2018-04-11,47.2765,-121.3382,Enumclaw,WA
833,Fog,Severe,2018-04-12,47.2765,-121.3382,Enumclaw,WA
834,Fog,Moderate,2018-04-13,31.9478,-102.2086,Midland,TX
835,Rain,Light,2018-04-14,32.699,-94.9489,Gilmer,TX
836,Rain,Light,2018-04-15,34.2719,-83.8303,Gainesville,GA
837,Rain,Light,2018-04-16,47.1039,-122.2872,Puyallup,WA
838,Snow,Light,2018-04-17,42.4932,-79.2762,Dunkirk,NY
839,Rain,Light,2018-04-18,37.2863,-107.056,Pagosa Springs,CO
840,Rain,Light,2018-04-19,40.1365,-80.2902,Washington,PA
841,Cold,Severe,2018-04-20,41.7016,-74.795,Bethel,NY
842,Rain,Light,2018-04-21,40.4518,-105.0113,Loveland,CO
843,Rain,Light,2018-04-22,33.7797,-82.8164,Washington,GA
844,Rain,Light,2018-04-23,36.009,-86.5201,Smyrna,TN
845,Rain,Light,2018-04-24,33.3544,-84.5689,Peachtree City,GA
846,Rain,Moderate,2018-04-25,30.735,-101.203,Ozona,TX
847,Rain,Light,2018-04-26,33.9829,-83.6674,Winder,GA
848,Rain,Light,2018-04-27,41.1382,-75.3797,Pocono Summit,PA
849,Rain,Light,2018-04-28,40.1206,-76.2945,Lititz,PA
850,Snow,Light,2018-04-29,47.2765,-121.3382,Enumclaw,WA
851,Rain,Light,2018-04-30,30.4967,-97.9659,Northwest Travis,TX
852,Snow,Light,2018-05-01,34.2638,-116.856,Big Bear City,CA
853,Rain,Light,2018-05-02,34.9908,-117.8631,Edwards,CA
854,Fog,Moderate,2018-05-03,32.719,-98.891,Breckenridge,TX
855,Rain,Light,2018-05-04,44.0556,-75.7195,Fort Drum,NY
856,Rain,Light,2018-05-05,28.8214,-81.8096,Leesburg,FL
857,Fog,Severe,2018-05-06,28.7248,-96.2535,Palacios,TX
858,Fog,Moderate,2018-05-07,42.7472,-73.7991,Latham,NY
859,Rain,Light,2018-05-08,31.3097,-95.4039,Crockett,TX
860,Rain,Light,2018-05-09,47.2765,-121.3382,Enumclaw,WA
861,Rain,Light,2018-05-10,40.2895,-88.1473,Rantoul,IL
862,Rain,Light,2018-05-11,41.5092,-74.265,Montgomery,NY
863,Rain,Light,2018-05-12,41.253,-70.061,Nantucket,MA
864,Rain,Light,2018-05-13,40.0117,-105.0503,Erie,CO
865,Rain,Light,2018-05-14,27.9471,-81.7811,Bartow,FL
866,Rain,Moderate,2018-05-15,28.2422,-80.608,Patrick Afb,FL
867,Rain,Light,2018-05-16,29.7268,-85.0248,Apalachicola,FL
868,Rain,Light,2018-05-17,25.4949,-80.3732,Homestead,FL
869,Rain,Light,2018-05-18,30.3934,-86.4674,Destin,FL
870,Rain,Light,2018-05-19,25.995,-81.6725,Naples,FL
871,Rain,Light,2018-05-20,40.238,-75.5549,Pottstown,PA
872,Fog,Severe,2018-05-21,32.1927,-82.3712,Vidalia,GA
873,Fog,Severe,2018-05-22,46.4772,-122.8065,Toledo,WA
874,Rain,Light,2018-05-23,41.3335,-75.7227,Pittston,PA
875,Fog,Severe,2018-05-24,32.5633,-82.9854,Dublin,GA
876,Rain,Light,2018-05-25,39.1605,-89.6742,Litchfield,IL
877,Rain,Light,2018-05-26,33.631,-85.152,Carrollton,GA
878,Rain,Light,2018-05-27,27.0716,-82.4403,Venice,FL
879,Rain,Light,2018-05-28,28.4676,-80.5666,Patrick AFB,FL
880,Rain,Light,2018-05-29,33.6301,-84.4418,Atlanta,GA
881,Rain,Light,2018-05-30,39.0136,-87.6485,Palestine,IL
882,Fog,Severe,2018-05-31,40.2184,-76.8552,New Cumberland,PA
883,Rain,Light,2018-06-01,41.672,-70.2697,Hyannis,MA
884,Rain,Light,2018-06-02,41.7016,-74.795,Bethel,NY
885,Rain,Light,2018-06-03,43.1111,-76.1038,Syracuse,NY
886,Fog,Severe,2018-06-04,34.8941,-120.4521,Santa Maria,CA
887,Rain,Light,2018-06-05,26.199,-80.1776,Fort Lauderdale,FL
888,Rain,Moderate,2018-06-06,28.9444,-81.9701,Lady Lake,FL
889,Rain,Light,2018-06-07,32.781,-97.4365,Naval Air Station JRB,TX
890,Rain,Light,2018-06-08,35.2202,-101.7173,Amarillo,TX
891,Rain,Light,2018-06-09,47.6151,-117.6558,Fairchild Air Force Base,WA
892,Rain,Light,2018-06-10,24.5801,-81.6829,Key West,FL
893,Rain,Light,2018-06-11,33.7776,-84.5246,Atlanta,GA
894,Fog,Moderate,2018-06-12,32.9539,-84.2594,Thomaston,GA
895,Rain,Light,2018-06-13,32.1927,-82.3712,Vidalia,GA
896,Fog,Severe,2018-06-14,41.6584,-70.5214,Sandwich,MA
897,Rain,Light,2018-06-15,41.6875,-69.9933,Chatham,MA
898,Rain,Light,2018-06-16,30.3959,-81.4229,Jacksonville,FL
899,Rain,Light,2018-06-17,33.631,-85.152,Carrollton,GA
900,Rain,Light,2018-06-18,32.4674,-100.4666,Sweetwater,TX
901,Rain,Light,2018-06-19,40.2759,-79.4048,Latrobe,PA
902,Rain,Light,2018-06-20,32.699,-94.9489,Gilmer,TX
903,Rain,Light,2018-06-21,40.9233,-88.6213,Pontiac,IL
904,Rain,Light,2018-06-22,40.1589,-89.3389,Lincoln,IL
905,Rain,Light,2018-06-23,33.0678,-96.0653,Greenville,TX
906,Fog,Severe,2018-06-24,39.774,-90.2419,Jacksonville,IL
907,Rain,Light,2018-06-25,34.2719,-83.8303,Gainesville,GA
908,Fog,Severe,2018-06-26,36.8933,-121.4103,Hollister,CA
909,Rain,Light,2018-06-27,41.3335,-75.7227,Pittston,PA
910,Rain,Moderate,2018-06-28,42.3606,-71.0097,East Boston,MA
911,Rain,Light,2018-06-29,48.2515,-122.6737,Oak Harbor,WA
912,Fog,Severe,2018-06-30,34.7275,-120.5783,Lompoc,CA
913,Fog,Moderate,2018-07-01,30.8794,-96.9711,Cameron,TX
914,Fog,Moderate,2018-07-02,32.384,-94.7115,Longview,TX
915,Rain,Light,2018-07-03,28.0198,-82.3415,Tampa,FL
916,Rain,Light,2018-07-04,42.1534,-79.258,Jamestown,NY
917,Rain,Light,2018-07-05,33.6366,-95.4507,Paris,TX
918,Rain,Light,2018-07-06,33.8606,-98.4904,Wichita Falls,TX
919,Rain,Light,2018-07-07,29.2113,-99.7436,Uvalde,TX
920,Rain,Light,2018-07-08,32.1315,-110.9564,Tucson,AZ
921,Fog,Moderate,2018-07-09,27.9132,-97.2132,Aransas Pass,TX
922,Rain,Light,2018-07-10,27.2663,-80.8487,Okeechobee,FL
923,Rain,Light,2018-07-11,29.1637,-82.221,Ocala,FL
924,Rain,Moderate,2018-07-12,31.4208,-110.8458,Nogales,AZ
925,Precipitation,UNK,2018-07-13,33.3544,-84.5689,Peachtree City,GA
926,Rain,Moderate,2018-07-14,41.4482,-90.5236,Milan,IL
927,Fog,Moderate,2018-07-15,28.0837,-97.0466,Rockport,TX
928,Fog,Severe,2018-07-16,40.0853,-78.5122,Bedford,PA
929,Fog,Severe,2018-07-17,40.779,-73.9692,New York,NY
930,Rain,Light,2018-07-18,38.6784,-104.7566,Colorado Springs,CO
931,Rain,Light,2018-07-19,29.9592,-81.34100000000002,Saint Augustine,FL
932,Rain,Light,2018-07-20,41.4316,-88.4152,Saratoga,IL
933,Rain,Moderate,2018-07-21,29.6334,-83.1054,Cross City,FL
934,Rain,Light,2018-07-22,38.75,-104.85,Colorado Springs,CO
935,Rain,Heavy,2018-07-23,29.6334,-83.1054,Cross City,FL
936,Fog,Severe,2018-07-24,38.4844,-106.3169,Gunnison,CO
937,Fog,Severe,2018-07-25,38.5037,-122.811,Windsor,CA
938,Rain,Light,2018-07-26,27.1816,-80.2252,Stuart,FL
939,Rain,Light,2018-07-27,30.0333,-85.5333,Panama City,FL
940,Rain,Light,2018-07-28,39.4752,-106.1523,Breckenridge,CO
941,Rain,Light,2018-07-29,32.9549,-111.7668,Casa Grande,AZ
942,Rain,Moderate,2018-07-30,38.7605,-87.59899999999998,Lawrenceville,IL
943,Rain,Light,2018-07-31,44.0556,-75.7195,Fort Drum,NY
944,Rain,Light,2018-08-01,35.81800000000001,-83.9857,Alcoa,TN
945,Rain,Heavy,2018-08-02,33.9486,-83.3263,Athens,GA
946,Rain,Light,2018-08-03,47.9233,-122.2831,Mukilteo,WA
947,Rain,Light,2018-08-04,29.908,-96.95,La Grange,TX
948,Cold,Severe,2018-08-05,32.699,-94.9489,Gilmer,TX
949,Fog,Severe,2018-08-06,37.5136,-122.4996,Half Moon Bay,CA
950,Rain,Light,2018-08-07,43.3504,-76.3832,Fulton,NY
951,Fog,Moderate,2018-08-08,35.135,-118.4392,Tehachapi,CA
952,Rain,Light,2018-08-09,33.7776,-84.5246,Atlanta,GA
953,Rain,Light,2018-08-10,30.7771,-86.5194,Crestview,FL
954,Rain,Light,2018-08-11,35.1443,-111.6664,Flagstaff,AZ
955,Rain,Light,2018-08-12,31.3514,-100.4939,San Angelo,TX
956,Rain,Light,2018-08-13,37.3711,-118.3581,Bishop,CA
957,Rain,Light,2018-08-14,40.3552,-79.9214,West Mifflin,PA
958,Rain,Light,2018-08-15,42.6973,-73.1696,North Adams,MA
959,Fog,Moderate,2018-08-16,38.7869,-108.0658,Delta,CO
960,Fog,Moderate,2018-08-17,34.7275,-120.5783,Lompoc,CA
961,Fog,Moderate,2018-08-18,37.1824,-88.7489,Metropolis,IL
962,Rain,Light,2018-08-19,39.2415,-102.2819,Burlington,CO
963,Rain,Light,2018-08-20,32.6809,-96.8682,Dallas,TX
964,Fog,Moderate,2018-08-21,40.0117,-105.0503,Erie,CO
965,Fog,Severe,2018-08-22,28.8214,-81.8096,Leesburg,FL
966,Fog,Moderate,2018-08-23,28.8625,-96.9297,Victoria,TX
967,Rain,Light,2018-08-24,42.0454,-90.1101,Savanna,IL
968,Rain,Light,2018-08-25,25.9102,-80.2828,Opa Locka,FL
969,Fog,Severe,2018-08-26,32.214,-83.12799999999999,Eastman,GA
970,Fog,Severe,2018-08-27,39.9889,-75.5803,West Chester,PA
971,Rain,Light,2018-08-28,28.615,-80.6945,Orlando,FL
972,Rain,Moderate,2018-08-29,41.6031,-88.1016,Lockport,IL
973,Rain,Light,2018-08-30,32.699,-94.9489,Gilmer,TX
974,Rain,Light,2018-08-31,37.2622,-104.3318,Trinidad,CO
975,Rain,Light,2018-09-01,38.75,-104.85,Colorado Springs,CO
976,Rain,Light,2018-09-02,29.3842,-98.5811,Jbsa Lackland,TX
977,Fog,Moderate,2018-09-03,40.1962,-76.7725,Middletown,PA
978,Rain,Light,2018-09-04,29.2113,-99.7436,Uvalde,TX
979,Rain,Light,2018-09-05,38.5339,-106.933,Gunnison,CO
980,Fog,Severe,2018-09-06,41.7837,-124.238,Crescent City,CA
981,Rain,Light,2018-09-07,30.1945,-97.6699,Austin,TX
982,Rain,Moderate,2018-09-08,39.0712,-88.5292,Effingham,IL
983,Rain,Light,2018-09-09,28.3692,-97.7953,Beeville,TX
984,Rain,Heavy,2018-09-10,28.3692,-97.7953,Beeville,TX
985,Cold,Severe,2018-09-11,31.9478,-102.2086,Midland,TX
986,Rain,Light,2018-09-12,31.2589,-81.4661,Everett,GA
987,Rain,Light,2018-09-13,40.6392,-73.7639,Jamaica,NY
988,Precipitation,UNK,2018-09-14,40.7012,-74.009,New York,NY
989,Fog,Severe,2018-09-15,37.7833,-89.2453,Murphysboro,IL
990,Fog,Moderate,2018-09-16,31.3097,-95.4039,Crockett,TX
991,Fog,Severe,2018-09-17,41.8756,-71.0211,East Taunton,MA
992,Rain,Moderate,2018-09-18,42.4269,-73.289,Pittsfield,MA
993,Rain,Light,2018-09-19,42.7126,-71.1255,North Andover,MA
994,Rain,Light,2018-09-20,25.995,-81.6725,Naples,FL
995,Rain,Moderate,2018-09-21,44.9358,-74.8455,Massena,NY
996,Rain,Light,2018-09-22,32.5832,-96.7209,Southwest Dallas,TX
997,Rain,Light,2018-09-23,37.0639,-89.2232,Cairo,IL
998,Fog,Moderate,2018-09-24,27.0716,-82.4403,Venice,FL
999,Rain,Light,2018-09-25,41.6257,-73.8816,Poughkeepsie,NY
1000,Rain,Heavy,2018-09-26,31.2359,-94.7546,Burke,TX
1001,Rain,Light,2018-09-27,34.3478,-85.1611,Rome,GA
1002,Rain,Light,2018-09-28,40.9596,-72.2519,Wainscott,NY
1003,Rain,Light,2018-09-29,28.0837,-97.0466,Rockport,TX
1004,Rain,Light,2018-09-30,32.567,-84.251,Butler,GA
1005,Fog,Severe,2018-10-01,41.1382,-75.3797,Pocono Summit,PA
1006,Rain,Light,2018-10-02,27.0716,-82.4403,Venice,FL
1007,Fog,Severe,2018-10-03,40.8193,-76.8658,Selinsgrove,PA
1008,Rain,Light,2018-10-04,38.8984,-119.9962,South Lake Tahoe,CA
1009,Fog,Severe,2018-10-05,47.2765,-121.3382,Enumclaw,WA
1010,Rain,Light,2018-10-06,40.8534,-77.8401,State College,PA
1011,Rain,Light,2018-10-07,32.8542,-96.8551,Dallas,TX
1012,Rain,Light,2018-10-08,31.1793,-99.3239,Brady,TX
1013,Rain,Moderate,2018-10-09,29.343000000000004,-98.8497,Castroville,TX
1014,Rain,Light,2018-10-10,39.0712,-88.5292,Effingham,IL
1015,Rain,Light,2018-10-11,34.3478,-85.1611,Rome,GA
1016,Rain,Light,2018-10-12,29.5297,-98.2789,Universal City,TX
1017,Rain,Light,2018-10-13,33.9,-117.25,March Air Reserve Base,CA
1018,Snow,Light,2018-10-14,40.3315,-103.807,Fort Morgan,CO
1019,Rain,Light,2018-10-15,32.7403,-95.4945,Mineola,TX
1020,Rain,Light,2018-10-16,30.8794,-96.9711,Cameron,TX
1021,Rain,Light,2018-10-17,32.7092,-96.2674,Terrell,TX
1022,Rain,Light,2018-10-18,31.1387,-97.7145,Fort Hood,TX
1023,Rain,Light,2018-10-19,32.781,-97.4365,Naval Air Station JRB,TX
1024,Rain,Light,2018-10-20,41.3335,-75.7227,Pittston,PA
1025,Fog,Moderate,2018-10-21,28.0997,-80.6356,Melbourne,FL
1026,Rain,Light,2018-10-22,32.9549,-111.7668,Casa Grande,AZ
1027,Cold,Severe,2018-10-23,38.3557,-119.5188,Coleville,CA
1028,Fog,Severe,2018-10-24,46.677,-122.9827,Chehalis,WA
1029,Rain,Light,2018-10-25,30.4781,-87.1869,Pensacola,FL
1030,Rain,Light,2018-10-26,32.01,-81.1457,Savannah,GA
1031,Rain,Light,2018-10-27,42.7126,-71.1255,North Andover,MA
1032,Cold,Severe,2018-10-28,31.429,-83.48899999999998,Tifton,GA
1033,Fog,Severe,2018-10-29,32.8157,-117.1396,San Diego,CA
1034,Fog,Severe,2018-10-30,28.615,-80.6945,Orlando,FL
1035,Rain,Moderate,2018-10-31,29.2543,-96.1544,Wharton,TX
1036,Cold,Severe,2018-11-01,30.7406,-98.2353,Burnet,TX
1037,Rain,Moderate,2018-11-02,44.6509,-73.4681,Plattsburgh,NY
1038,Rain,Light,2018-11-03,40.9596,-72.2519,Wainscott,NY
1039,Rain,Light,2018-11-04,39.9371,-91.1966,Quincy,IL
1040,Rain,Light,2018-11-05,33.9486,-83.3263,Athens,GA
1041,Rain,Light,2018-11-06,36.009,-86.5201,Smyrna,TN
1042,Fog,Moderate,2018-11-07,27.8947,-98.0425,Orange Grove,TX
1043,Rain,Light,2018-11-08,41.6258,-80.2123,Meadville,PA
1044,Rain,Light,2018-11-09,44.6799,-75.4642,Ogdensburg,NY
1045,Rain,Light,2018-11-10,44.6799,-75.4642,Ogdensburg,NY
1046,Snow,Light,2018-11-11,43.2338,-75.407,Rome,NY
1047,Rain,Light,2018-11-12,32.3239,-84.9826,Fort Benning,GA
1048,Rain,Light,2018-11-13,41.1795,-78.8933,Reynoldsville,PA
1049,Rain,Light,2018-11-14,34.8544,-83.9973,Blairsville,GA
1050,Fog,Severe,2018-11-15,46.9733,-122.9033,Tumwater,WA
1051,Rain,Light,2018-11-16,47.6214,-117.5278,Spokane,WA
1052,Fog,Severe,2018-11-17,39.7133,-104.7581,Aurora,CO
1053,Fog,Severe,2018-11-18,32.3239,-84.9826,Fort Benning,GA
1054,Rain,Light,2018-11-19,40.4774,-88.9143,Bloomington,IL
1055,Fog,Moderate,2018-11-20,37.0816,-121.5968,San Martin,CA
1056,Snow,Light,2018-11-21,44.3853,-74.2062,Saranac Lake,NY
1057,Fog,Severe,2018-11-22,44.3853,-74.2062,Saranac Lake,NY
1058,Rain,Light,2018-11-23,28.3692,-97.7953,Beeville,TX
1059,Rain,Light,2018-11-24,46.1155,-122.8927,Kelso,WA
1060,Snow,Light,2018-11-25,40.0444,-107.8883,Meeker,CO
1061,Fog,Severe,2018-11-26,42.4681,-71.2946,Concord,MA
1062,Rain,Moderate,2018-11-27,46.9727,-123.9302,Hoquiam,WA
1063,Rain,Light,2018-11-28,44.6799,-75.4642,Ogdensburg,NY
1064,Rain,Light,2018-11-29,38.8984,-119.9962,South Lake Tahoe,CA
1065,Rain,Light,2018-11-30,30.5069,-86.9597,Eglin AFB,FL
1066,Rain,Light,2018-12-01,40.0993,-102.2431,Wray,CO
1067,Rain,Moderate,2018-12-02,31.8872,-81.5624,Fort Stewart,GA
1068,Snow,Light,2018-12-03,37.3071,-108.6264,Cortez,CO
1069,Snow,Light,2018-12-04,39.2733,-103.6674,Limon,CO
1070,Rain,Light,2018-12-05,37.5136,-122.4996,Half Moon Bay,CA
1071,Snow,Light,2018-12-06,38.239,-108.5668,Nucla,CO
1072,Rain,Light,2018-12-07,30.3207,-97.7601,Austin,TX
1073,Rain,Moderate,2018-12-08,33.1615,-95.6189,Sulphur Springs,TX
1074,Rain,Light,2018-12-09,33.631,-85.152,Carrollton,GA
1075,Rain,Light,2018-12-10,32.6889,-83.6529,Macon,GA
1076,Snow,Light,2018-12-11,31.3824,-103.5107,Pecos,TX
1077,Fog,Moderate,2018-12-12,42.08,-80.1825,Erie,PA
1078,Snow,Light,2018-12-13,40.779,-73.9692,New York,NY
1079,Rain,Light,2018-12-14,40.238,-75.5549,Pottstown,PA
1080,Rain,Light,2018-12-15,42.0744,-70.2182,Provincetown,MA
1081,Fog,Severe,2018-12-16,28.8214,-81.8096,Leesburg,FL
1082,Rain,Light,2018-12-17,37.89,-121.2264,Stockton,CA
1083,Fog,Severe,2018-12-18,33.5932,-95.0636,Clarksville,TX
1084,Rain,Light,2018-12-19,48.7991,-122.5406,Bellingham,WA
1085,Rain,Light,2018-12-20,42.0454,-90.1101,Savanna,IL
1086,Cold,Severe,2018-12-21,32.1441,-94.8539,Henderson,TX
1087,Snow,Light,2018-12-22,41.0467,-78.4117,Clearfield,PA
1088,Rain,Light,2018-12-23,26.199,-80.1776,Fort Lauderdale,FL
1089,Fog,Moderate,2018-12-24,32.0311,-96.3989,Corsicana,TX
1090,Rain,Light,2018-12-25,38.3775,-121.9585,Vacaville,CA
1091,Fog,Severe,2018-12-26,35.2202,-101.7173,Amarillo,TX
1092,Fog,Moderate,2018-12-27,36.9851,-120.1106,Madera,CA
1093,Rain,Light,2018-12-28,42.5841,-70.9153,Beverly,MA
1094,Fog,Severe,2018-12-29,30.0333,-85.5333,Panama City,FL
1095,Rain,Light,2018-12-30,48.2515,-122.6737,Oak Harbor,WA
